time_s,temp_C
3218.56,56.95
3219.06,56.95
3219.56,56.78
3220.06,56.96
3220.56,56.94
3221.06,56.83
3221.56,56.94
3222.06,56.80
3222.56,57.12
3223.06,56.95
3223.56,56.76
3224.06,56.81
3224.56,56.88
3225.06,56.71
3225.56,56.95
3226.06,56.74
3226.56,57.10
3227.06,57.04
3227.56,56.96
3228.06,56.99
3228.56,57.06
3229.06,56.83
3229.56,56.94
3230.06,57.01
3230.56,57.08
3231.06,56.92
3231.56,56.92
3232.06,56.95
3232.56,56.85
3233.06,56.88
3233.56,56.98
3234.06,56.92
3234.56,56.88
3235.06,56.93
3235.56,56.94
3236.06,57.07
3236.56,57.05
3237.06,56.75
3237.56,56.98
3238.06,57.18
3238.56,56.93
3239.07,57.02
3239.56,56.92
3240.06,57.07
3240.56,56.87
3241.07,56.94
3241.56,56.88
3242.06,56.95
3242.56,57.02
3243.07,56.86
3243.56,57.04
3244.06,57.20
3244.56,56.98
3245.06,57.02
3245.56,56.89
3246.06,56.75
3246.56,56.75
3247.06,56.87
3247.56,57.05
3248.06,56.80
3248.56,57.03
3249.06,56.88
3249.56,56.93
3250.06,57.04
3250.56,56.97
3251.06,56.95
3251.56,56.90
3252.06,56.98
3252.56,56.90
3253.06,56.91
3253.56,57.06
3254.06,56.95
3254.56,56.85
3255.06,56.87
3255.56,56.91
3256.06,56.77
3256.56,56.89
3257.06,57.13
3257.56,56.98
3258.06,56.93
3258.56,56.99
3259.06,57.14
3259.56,56.84
3260.06,56.89
3260.56,56.99
3261.06,56.96
3261.56,57.00
3262.06,56.94
3262.56,56.90
3263.06,57.01
3263.56,56.88
3264.06,56.97
3264.56,56.85
3265.06,56.88
3265.56,56.94
3266.06,57.15
3266.56,56.87
3267.06,56.71
3267.56,56.91
3268.06,57.05
3268.56,56.82
3269.06,56.87
3269.56,57.03
3270.06,57.03
3270.56,56.67
3271.06,56.92
3271.56,57.02
3272.06,57.04
3272.56,56.90
3273.06,57.03
3273.56,57.07
3274.06,56.91
3274.56,56.91
3275.06,56.90
3275.56,56.93
3276.06,57.01
3276.56,56.83
3277.06,56.82
3277.56,56.94
3278.06,56.83
3278.56,56.99
3279.06,56.82
3279.56,56.96
3280.06,57.07
3280.56,56.93
3281.06,56.76
3281.56,56.89
3282.06,56.80
3282.56,56.86
3283.06,56.63
3283.56,56.84
3284.06,56.91
3284.56,56.93
3285.06,56.97
3285.56,56.87
3286.06,56.94
3286.56,56.86
3287.06,56.98
3287.56,56.92
3288.06,56.81
3288.56,56.83
3289.06,56.99
3289.56,56.65
3290.06,56.86
3290.56,56.90
3291.06,56.89
3291.56,56.94
3292.06,57.07
3292.56,56.91
3293.06,56.97
3293.56,57.03
3294.06,56.89
3294.56,56.68
3295.06,56.97
3295.56,56.83
3296.06,56.85
3296.56,56.92
3297.06,57.03
3297.56,56.74
3298.06,56.90
3298.56,56.88
3299.06,56.81
3299.56,56.87
3300.06,57.00
3300.56,56.88
3301.06,56.79
3301.56,56.95
3302.06,56.97
3302.56,56.84
3303.06,57.07
3303.56,56.84
3304.06,57.07
3304.56,56.84
3305.06,56.96
3305.56,56.89
3306.06,56.58
3306.56,56.75
3307.06,57.02
3307.56,57.00
3308.06,57.00
3308.56,57.08
3309.06,56.98
3309.56,56.99
3310.06,57.00
3310.56,57.05
3311.06,56.77
3311.56,56.92
3312.06,56.93
3312.56,56.96
3313.06,56.90
3313.56,56.94
3314.06,56.91
3314.56,57.12
3315.06,57.01
3315.56,57.04
3316.06,57.00
3316.56,56.87
3317.06,56.86
3317.56,57.08
3318.06,56.90
3318.56,56.78
3319.06,57.01
3319.56,57.16
3320.06,56.88
3320.56,57.02
3321.06,56.89
3321.56,56.75
3322.06,56.90
3322.56,56.93
3323.06,56.87
3323.56,56.88
3324.06,56.98
3324.56,56.97
3325.06,56.96
3325.56,56.98
3326.06,57.08
3326.56,56.86
3327.06,57.11
3327.56,57.02
3328.06,57.02
3328.56,57.16
3329.06,56.97
3329.56,56.99
3330.06,56.79
3330.56,56.93
3331.06,56.87
3331.56,57.00
3332.06,56.95
3332.56,56.97
3333.06,56.95
3333.56,57.09
3334.06,56.74
3334.56,56.82
3335.06,56.91
3335.56,57.07
3336.06,56.94
3336.56,56.85
3337.06,57.02
3337.56,56.60
3338.06,56.85
3338.56,57.04
3339.06,56.98
3339.56,56.99
3340.06,56.95
3340.56,56.92
3341.06,57.04
3341.56,56.87
3342.06,57.01
3342.56,57.00
3343.06,57.05
3343.56,56.89
3344.06,56.81
3344.56,56.88
3345.06,57.02
3345.56,56.89
3346.06,57.03
3346.56,56.96
3347.06,56.93
3347.56,56.91
3348.06,57.02
3348.56,56.86
3349.06,56.91
3349.56,56.88
3350.06,57.00
3350.56,56.94
3351.06,56.93
3351.56,56.92
3352.06,57.08
3352.56,56.96
3353.06,57.06
3353.56,57.07
3354.06,56.88
3354.56,56.86
3355.06,57.00
3355.56,57.07
3356.06,56.67
3356.56,57.15
3357.06,56.90
3357.56,56.87
3358.06,57.04
3358.56,56.78
3359.06,57.12
3359.56,56.98
3360.06,57.07
3360.56,57.00
3361.06,56.81
3361.56,56.83
3362.06,56.93
3362.56,57.03
3363.06,56.89
3363.56,56.96
3364.06,56.91
3364.56,56.87
3365.06,57.00
3365.56,57.06
3366.06,57.14
3366.56,57.11
3367.06,56.93
3367.56,57.01
3368.06,56.95
3368.56,56.68
3369.06,57.03
3369.56,57.02
3370.06,57.04
3370.56,56.81
3371.06,56.91
3371.56,56.94
3372.06,56.86
3372.56,56.81
3373.06,56.97
3373.56,56.86
3374.06,57.02
3374.56,56.84
3375.06,56.95
3375.56,56.86
3376.06,56.98
3376.56,56.98
3377.06,56.89
3377.56,56.99
3378.06,56.86
3378.56,57.00
3379.06,56.98
3379.56,57.04
3380.06,56.79
3380.56,57.00
3381.06,56.91
3381.56,56.99
3382.06,56.99
3382.56,56.98
3383.06,56.93
3383.56,56.98
3384.06,56.91
3384.56,57.02
3385.06,57.03
3385.56,56.90
3386.06,56.91
3386.56,56.85
3387.06,56.93
3387.56,56.94
3388.06,56.71
3388.56,56.92
3389.06,57.09
3389.56,56.86
3390.06,56.88
3390.56,56.77
3391.06,56.98
3391.56,57.05
3392.06,57.08
3392.56,57.01
3393.06,57.08
3393.56,56.89
3394.06,57.05
3394.56,57.02
3395.06,56.98
3395.56,57.09
3396.06,56.96
3396.56,56.96
3397.06,57.17
3397.56,56.96
3398.06,56.80
3398.56,56.76
3399.06,56.99
3399.56,56.75
3400.06,56.85
3400.56,57.11
3401.06,56.91
3401.56,56.87
3402.06,57.12
3402.56,56.88
3403.06,56.76
3403.56,56.87
3404.06,56.90
3404.56,56.88
3405.06,56.85
3405.56,57.06
3406.06,57.14
3406.56,56.94
3407.06,56.99
3407.56,57.16
3408.06,56.78
3408.56,56.92
3409.06,57.23
3409.56,56.82
3410.06,57.00
3410.56,56.93
3411.06,56.94
3411.56,57.07
3412.06,56.94
3412.56,56.99
3413.06,57.07
3413.56,56.96
3414.06,57.10
3414.56,57.20
3415.06,57.03
3415.56,56.89
3416.06,56.86
3416.56,56.90
3417.06,56.91
3417.56,56.94
3418.06,56.91
3418.56,56.79
3419.06,56.84
3419.56,56.89
3420.06,57.02
3420.56,56.88
3421.06,56.97
3421.56,57.06
3422.06,56.97
3422.56,56.89
3423.06,56.82
3423.56,56.97
3424.06,56.91
3424.56,57.01
3425.06,56.90
3425.56,56.93
3426.06,56.94
3426.56,56.93
3427.06,56.98
3427.56,56.87
3428.06,56.94
3428.56,56.98
3429.06,57.00
3429.56,56.95
3430.06,56.85
3430.56,57.03
3431.06,57.03
3431.56,56.81
3432.06,56.91
3432.56,57.03
3433.06,56.96
3433.56,56.94
3434.06,57.00
3434.56,56.82
3435.06,56.88
3435.56,57.02
3436.06,56.97
3436.56,56.95
3437.06,57.03
3437.56,56.95
3438.06,56.95
3438.56,56.79
3439.06,56.94
3439.56,57.29
3440.06,57.02
3440.56,56.95
3441.06,57.04
3441.56,57.02
3442.06,56.86
3442.56,56.92
3443.06,56.82
3443.56,57.02
3444.06,56.91
3444.56,56.92
3445.06,56.96
3445.56,56.91
3446.06,57.02
3446.56,57.15
3447.06,56.93
3447.56,56.77
3448.06,56.98
3448.56,57.11
3449.06,57.14
3449.56,56.90
3450.06,56.98
3450.56,57.07
3451.06,56.94
3451.56,56.82
3452.06,56.98
3452.56,57.02
3453.06,56.93
3453.56,56.98
3454.06,56.99
3454.56,57.07
3455.06,56.87
3455.56,56.94
3456.06,57.09
3456.56,56.75
3457.06,57.02
3457.56,56.85
3458.06,56.89
3458.56,56.87
3459.06,57.00
3459.56,56.97
3460.06,56.95
3460.56,56.92
3461.06,56.81
3461.56,57.04
3462.06,56.77
3462.56,57.04
3463.06,56.94
3463.56,56.91
3464.06,56.79
3464.56,57.18
3465.06,57.04
3465.56,56.88
3466.06,57.14
3466.56,56.84
3467.06,57.05
3467.56,56.89
3468.06,56.95
3468.56,56.98
3469.06,56.94
3469.56,56.90
3470.06,57.11
3470.56,56.98
3471.06,56.91
3471.56,56.96
3472.06,56.87
3472.56,56.91
3473.06,56.74
3473.56,56.99
3474.06,57.02
3474.56,57.00
3475.06,57.00
3475.56,56.96
3476.06,57.09
3476.56,56.85
3477.06,56.96
3477.56,56.99
3478.06,56.88
3478.56,56.94
3479.06,57.00
3479.56,57.03
3480.06,56.86
3480.56,56.92
3481.06,57.04
3481.56,57.00
3482.06,56.86
3482.56,56.88
3483.06,57.17
3483.56,57.15
3484.06,56.91
3484.56,56.91
3485.06,56.83
3485.56,56.91
3486.06,56.93
3486.56,56.96
3487.06,57.00
3487.56,57.09
3488.06,56.98
3488.56,56.84
3489.06,56.85
3489.56,57.04
3490.06,56.99
3490.56,56.95
3491.06,56.93
3491.56,57.09
3492.06,56.98
3492.56,57.02
3493.06,56.95
3493.56,56.79
3494.06,56.81
3494.56,56.83
3495.06,57.08
3495.56,57.02
3496.06,56.98
3496.56,57.07
3497.06,57.00
3497.56,56.87
3498.06,56.97
3498.56,56.98
3499.06,56.88
3499.56,56.94
3500.06,56.94
3500.56,56.90
3501.06,57.00
3501.56,57.11
3502.06,56.83
3502.56,57.03
3503.06,57.06
3503.56,57.02
3504.06,57.04
3504.56,56.97
3505.06,57.05
3505.56,56.86
3506.06,56.98
3506.56,57.02
3507.06,56.98
3507.56,56.94
3508.06,56.99
3508.56,56.96
3509.06,56.92
3509.56,56.93
3510.06,56.99
3510.56,57.04
3511.06,56.96
3511.56,56.92
3512.06,57.01
3512.56,56.93
3513.06,56.91
3513.56,56.94
3514.06,56.92
3514.56,56.94
3515.06,57.02
3515.56,56.99
3516.06,56.84
3516.56,57.01
3517.06,56.96
3517.56,56.88
3518.06,57.10
3518.56,56.83
3519.06,57.02
3519.56,56.80
3520.06,56.91
3520.56,57.14
3521.06,57.01
3521.56,56.97
3522.06,56.99
3522.56,57.00
3523.06,57.01
3523.56,57.07
3524.06,56.84
3524.56,56.90
3525.06,56.94
3525.56,56.97
3526.06,56.89
3526.56,56.98
3527.06,56.98
3527.56,56.74
3528.06,56.72
3528.56,56.95
3529.06,56.98
3529.56,56.96
3530.06,56.90
3530.56,56.91
3531.06,56.82
3531.56,56.89
3532.06,56.89
3532.56,56.82
3533.06,56.97
3533.56,56.87
3534.06,56.86
3534.56,56.70
3535.06,57.00
3535.56,56.83
3536.06,56.89
3536.56,56.85
3537.06,56.93
3537.56,56.85
3538.06,56.84
3538.56,56.96
3539.06,56.77
3539.56,56.80
3540.06,57.05
3540.56,56.97
3541.06,56.93
3541.56,56.92
3542.06,56.80
3542.56,56.91
3543.06,56.76
3543.56,56.91
3544.06,56.96
3544.56,56.75
3545.06,56.91
3545.56,56.86
3546.06,56.96
3546.56,56.83
3547.06,57.03
3547.56,56.93
3548.06,56.83
3548.56,56.88
3549.06,56.81
3549.56,56.88
3550.06,56.88
3550.56,56.64
3551.06,56.85
3551.56,56.92
3552.06,56.73
3552.56,56.91
3553.06,56.85
3553.56,56.69
3554.06,56.88
3554.56,56.91
3555.06,56.78
3555.56,56.87
3556.06,56.90
3556.56,56.86
3557.06,56.81
3557.56,56.74
3558.06,56.69
3558.56,56.76
3559.06,56.70
3559.57,56.93
3560.06,56.82
3560.56,56.57
3561.06,56.84
3561.57,56.89
3562.06,56.83
3562.56,56.90
3563.06,56.76
3563.56,56.84
3564.06,56.98
3564.56,56.98
3565.06,56.93
3565.56,56.81
3566.06,56.80
3566.56,56.69
3567.06,56.90
3567.56,56.88
3568.06,56.95
3568.56,56.82
3569.06,56.82
3569.56,56.97
3570.06,56.70
3570.56,56.79
3571.06,56.74
3571.56,56.71
3572.06,56.76
3572.56,56.86
3573.06,56.67
3573.56,56.72
3574.06,56.67
3574.56,56.55
3575.06,56.72
3575.56,56.84
3576.06,56.61
3576.56,56.70
3577.06,56.63
3577.56,57.05
3578.06,56.91
3578.56,56.82
3579.06,56.91
3579.56,56.50
3580.06,56.82
3580.56,56.78
3581.06,56.88
3581.56,56.76
3582.06,56.66
3582.56,56.71
3583.06,56.74
3583.56,56.74
3584.06,56.80
3584.56,56.70
3585.06,56.81
3585.56,56.81
3586.06,56.87
3586.56,56.71
3587.06,56.84
3587.56,56.61
3588.06,56.68
3588.56,56.69
3589.06,56.81
3589.56,56.45
3590.06,56.63
3590.56,56.66
3591.06,56.60
3591.56,56.68
3592.06,56.91
3592.56,56.74
3593.06,56.58
3593.56,56.71
3594.06,56.73
3594.56,56.70
3595.06,56.63
3595.56,56.76
3596.06,56.71
3596.56,56.57
3597.06,56.89
3597.56,56.60
3598.06,56.37
3598.56,56.59
3599.06,56.58
3599.56,56.63
3600.06,56.72
3600.56,56.79
3601.06,56.59
3601.56,56.62
3602.06,56.64
3602.56,56.65
3603.06,56.66
3603.56,56.67
3604.06,56.62
3604.56,56.63
3605.06,56.55
3605.56,56.77
3606.06,56.69
3606.56,56.50
3607.06,56.62
3607.56,56.61
3608.06,56.59
3608.56,56.59
3609.06,56.57
3609.56,56.42
3610.06,56.58
3610.56,56.45
3611.06,56.76
3611.56,56.88
3612.06,56.47
3612.56,56.95
3613.06,56.62
3613.56,56.61
3614.06,56.53
3614.56,56.48
3615.06,56.58
3615.56,56.56
3616.06,56.68
3616.56,56.50
3617.06,56.50
3617.56,56.52
3618.06,56.69
3618.56,56.52
3619.06,56.51
3619.56,56.49
3620.06,56.56
3620.56,56.56
3621.06,56.63
3621.56,56.43
3622.06,56.62
3622.56,56.52
3623.06,56.46
3623.56,56.55
3624.06,56.47
3624.56,56.82
3625.06,56.74
3625.56,56.60
3626.06,56.69
3626.56,56.52
3627.06,56.69
3627.56,56.70
3628.06,56.63
3628.56,56.41
3629.06,56.64
3629.56,56.65
3630.06,56.62
3630.56,56.68
3631.06,56.65
3631.56,56.76
3632.06,56.54
3632.56,56.71
3633.06,56.62
3633.56,56.86
3634.06,56.50
3634.56,56.61
3635.06,56.56
3635.56,56.58
3636.06,56.51
3636.56,56.53
3637.06,56.63
3637.56,56.77
3638.06,56.47
3638.56,56.47
3639.06,56.61
3639.56,56.71
3640.06,56.58
3640.56,56.61
3641.06,56.52
3641.56,56.44
3642.06,56.58
3642.56,56.63
3643.06,56.57
3643.56,56.56
3644.06,56.60
3644.56,56.61
3645.06,56.63
3645.56,56.46
3646.06,56.63
3646.56,56.56
3647.06,56.72
3647.56,56.54
3648.06,56.33
3648.56,56.69
3649.06,56.49
3649.56,56.57
3650.06,56.56
3650.56,56.65
3651.06,56.39
3651.56,56.59
3652.06,56.38
3652.56,56.58
3653.06,56.51
3653.56,56.49
3654.06,56.26
3654.56,56.68
3655.06,56.42
3655.56,56.55
3656.06,56.63
3656.56,56.84
3657.06,56.68
3657.56,56.59
3658.06,56.45
3658.56,56.64
3659.06,56.75
3659.56,56.57
3660.06,56.50
3660.56,56.44
3661.06,56.58
3661.56,56.47
3662.06,56.44
3662.56,56.54
3663.06,56.49
3663.56,56.49
3664.06,56.49
3664.56,56.57
3665.06,56.49
3665.56,56.66
3666.06,56.45
3666.56,56.50
3667.06,56.51
3667.56,56.49
3668.06,56.50
3668.56,56.45
3669.06,56.45
3669.56,56.48
3670.06,56.52
3670.56,56.34
3671.06,56.64
3671.56,56.54
3672.06,56.36
3672.56,56.66
3673.06,56.63
3673.56,56.61
3674.06,56.34
3674.56,56.77
3675.06,56.67
3675.56,56.55
3676.06,56.36
3676.56,56.53
3677.06,56.46
3677.56,56.66
3678.06,56.44
3678.56,56.52
3679.06,56.56
3679.56,56.69
3680.06,56.42
3680.56,56.41
3681.06,56.34
3681.56,56.63
3682.06,56.67
3682.56,56.42
3683.06,56.46
3683.56,56.54
3684.06,56.55
3684.56,56.39
3685.06,56.55
3685.56,56.52
3686.06,56.34
3686.56,56.37
3687.06,56.32
3687.56,56.47
3688.06,56.36
3688.56,56.31
3689.06,56.53
3689.56,56.77
3690.06,56.35
3690.56,56.71
3691.06,56.36
3691.56,56.48
3692.06,56.44
3692.56,56.48
3693.06,56.48
3693.56,56.42
3694.06,56.46
3694.56,56.30
3695.06,56.39
3695.56,56.32
3696.06,56.39
3696.56,56.43
3697.06,56.48
3697.56,56.51
3698.06,56.46
3698.56,56.39
3699.06,56.43
3699.56,56.52
3700.06,56.35
3700.56,56.56
3701.06,56.31
3701.56,56.39
3702.06,56.34
3702.56,56.35
3703.06,56.33
3703.56,56.35
3704.06,56.38
3704.56,56.40
3705.06,56.48
3705.56,56.60
3706.06,56.29
3706.56,56.49
3707.06,56.47
3707.56,56.43
3708.06,56.13
3708.56,56.30
3709.06,56.44
3709.56,56.17
3710.06,56.41
3710.56,56.50
3711.06,56.37
3711.56,56.44
3712.06,56.36
3712.56,56.27
3713.06,56.43
3713.56,56.45
3714.06,56.28
3714.56,56.36
3715.06,56.38
3715.56,56.33
3716.06,56.69
3716.56,56.34
3717.06,56.35
3717.56,56.40
3718.06,56.40
3718.56,56.35
3719.06,56.17
3719.56,56.46
3720.06,56.40
3720.56,56.33
3721.06,56.38
3721.56,56.41
3722.06,56.42
3722.56,56.38
3723.06,56.45
3723.56,56.31
3724.06,56.51
3724.56,56.03
3725.06,56.39
3725.56,56.34
3726.06,56.32
3726.56,56.23
3727.06,56.29
3727.56,56.40
3728.06,56.44
3728.56,56.40
3729.06,56.35
3729.56,56.31
3730.06,56.29
3730.56,56.32
3731.06,56.39
3731.56,56.31
3732.06,56.38
3732.56,56.41
3733.06,56.39
3733.56,56.29
3734.06,56.08
3734.56,56.41
3735.06,56.29
3735.56,56.43
3736.06,56.56
3736.56,56.38
3737.06,56.25
3737.56,56.30
3738.06,56.29
3738.56,56.36
3739.06,56.34
3739.56,56.33
3740.06,56.36
3740.56,56.17
3741.06,56.45
3741.56,56.43
3742.06,56.28
3742.56,56.38
3743.06,56.27
3743.56,56.43
3744.06,56.34
3744.56,56.26
3745.06,56.45
3745.56,56.33
3746.06,56.31
3746.56,56.34
3747.06,56.28
3747.56,56.16
3748.06,56.38
3748.56,56.45
3749.06,56.53
3749.56,56.17
3750.06,56.38
3750.56,56.20
3751.06,56.43
3751.56,56.23
3752.06,56.17
3752.56,56.36
3753.06,56.34
3753.56,56.28
3754.06,56.47
3754.56,56.27
3755.06,56.18
3755.56,56.46
3756.06,56.47
3756.56,56.44
3757.06,56.26
3757.56,56.27
3758.06,56.47
3758.56,56.22
3759.06,56.20
3759.56,56.31
3760.06,56.25
3760.56,56.30
3761.06,56.23
3761.56,56.21
3762.06,56.34
3762.56,56.26
3763.06,56.16
3763.56,56.50
3764.06,56.17
3764.56,56.32
3765.06,56.24
3765.56,56.27
3766.06,56.26
3766.56,56.41
3767.06,56.09
3767.56,56.06
3768.06,56.38
3768.56,56.23
3769.06,56.34
3769.56,56.21
3770.06,56.37
3770.56,56.34
3771.06,56.39
3771.56,56.09
3772.06,56.21
3772.56,56.31
3773.06,56.05
3773.56,56.27
3774.06,56.24
3774.56,56.27
3775.06,56.05
3775.56,56.30
3776.06,56.16
3776.56,56.16
3777.06,56.20
3777.56,56.23
3778.06,56.18
3778.56,56.13
3779.06,56.20
3779.56,56.23
3780.06,56.09
3780.56,56.14
3781.06,56.29
3781.56,56.26
3782.06,56.18
3782.56,56.20
3783.06,56.42
3783.56,56.21
3784.06,56.25
3784.56,56.28
3785.06,56.19
3785.56,56.18
3786.06,56.22
3786.56,56.25
3787.06,56.15
3787.56,56.25
3788.06,56.22
3788.56,56.28
3789.06,56.18
3789.56,56.22
3790.06,56.17
3790.56,56.23
3791.06,56.22
3791.56,56.25
3792.06,56.05
3792.56,56.24
3793.06,56.14
3793.56,56.22
3794.06,56.25
3794.56,56.03
3795.06,56.18
3795.56,56.23
3796.06,56.12
3796.56,56.00
3797.06,56.05
3797.56,56.21
3798.06,56.23
3798.56,56.04
3799.06,56.10
3799.56,56.13
3800.06,56.15
3800.56,56.13
3801.06,56.09
3801.56,56.33
3802.06,56.17
3802.56,56.06
3803.06,56.16
3803.56,56.12
3804.06,56.08
3804.56,56.26
3805.06,56.28
3805.56,56.28
3806.06,56.08
3806.56,56.15
3807.06,56.23
3807.56,56.00
3808.06,56.10
3808.56,56.39
3809.06,56.08
3809.56,56.03
3810.06,56.12
3810.56,56.21
3811.06,56.14
3811.56,56.32
3812.06,56.14
3812.56,56.17
3813.06,56.15
3813.56,56.17
3814.06,56.15
3814.56,56.19
3815.06,56.29
3815.56,56.21
3816.06,56.01
3816.56,56.29
3817.06,56.12
3817.56,56.26
3818.06,56.21
3818.56,56.24
3819.06,56.02
3819.56,56.28
3820.06,56.32
3820.56,56.03
3821.06,56.14
3821.56,56.12
3822.06,56.30
3822.56,56.12
3823.06,56.33
3823.56,55.96
3824.06,56.17
3824.56,56.15
3825.06,56.08
3825.56,56.11
3826.06,56.34
3826.56,56.19
3827.06,56.12
3827.56,56.18
3828.06,56.24
3828.56,56.00
3829.06,56.10
3829.56,56.18
3830.06,56.02
3830.56,56.23
3831.06,56.30
3831.56,56.13
3832.06,56.28
3832.56,56.12
3833.06,56.22
3833.56,56.17
3834.06,56.17
3834.56,56.30
3835.06,56.15
3835.56,56.26
3836.06,56.00
3836.56,56.30
3837.06,56.23
3837.56,56.16
3838.06,56.07
3838.56,56.18
3839.06,56.10
3839.56,56.21
3840.06,56.25
3840.56,56.38
3841.06,56.26
3841.56,56.20
3842.06,56.06
3842.56,56.24
3843.06,56.13
3843.56,56.23
3844.06,56.23
3844.56,56.27
3845.06,56.20
3845.56,56.25
3846.06,56.21
3846.56,56.17
3847.06,56.15
3847.56,56.15
3848.06,56.28
3848.56,56.49
3849.06,56.15
3849.56,56.15
3850.06,56.14
3850.56,56.17
3851.06,56.01
3851.56,56.38
3852.06,56.24
3852.56,56.25
3853.06,56.44
3853.56,56.33
3854.06,56.21
3854.56,56.20
3855.06,56.25
3855.56,56.35
3856.06,56.23
3856.56,56.31
3857.06,56.26
3857.56,56.22
3858.06,56.36
3858.56,56.16
3859.06,56.40
3859.56,56.21
3860.06,56.39
3860.56,56.39
3861.06,56.40
3861.56,56.28
3862.06,56.19
3862.56,56.31
3863.06,56.08
3863.56,56.15
3864.06,56.16
3864.56,56.15
3865.06,56.19
3865.56,56.22
3866.06,56.42
3866.56,56.21
3867.06,56.24
3867.56,55.94
3868.06,56.21
3868.56,56.05
3869.06,56.10
3869.56,56.22
3870.06,56.01
3870.56,56.29
3871.06,56.27
3871.56,56.28
3872.06,56.20
3872.56,56.23
3873.06,56.20
3873.56,56.35
3874.06,56.10
3874.56,56.35
3875.06,56.39
3875.56,56.27
3876.06,56.30
3876.56,56.24
3877.06,56.48
3877.56,56.27
3878.06,56.35
3878.56,56.30
3879.06,56.09
3879.56,56.12
3880.06,56.29
3880.56,56.32
3881.06,56.20
3881.56,56.43
3882.07,56.38
3882.56,56.34
3883.06,56.22
3883.56,56.64
3884.07,56.31
3884.56,56.16
3885.06,56.20
3885.56,56.39
3886.06,56.30
3886.56,56.39
3887.06,56.38
3887.56,56.26
3888.06,56.24
3888.56,56.28
3889.06,56.33
3889.56,56.30
3890.06,56.32
3890.56,56.18
3891.06,56.38
3891.56,56.19
3892.06,56.34
3892.56,56.21
3893.06,56.42
3893.56,56.34
3894.06,56.12
3894.56,56.38
3895.06,56.28
3895.56,56.39
3896.06,56.25
3896.56,56.29
3897.06,56.33
3897.56,56.31
3898.06,56.22
3898.56,56.38
3899.06,56.33
3899.56,56.22
3900.06,56.29
3900.56,56.49
3901.06,56.32
3901.56,56.27
3902.06,56.19
3902.56,56.33
3903.06,56.38
3903.56,56.40
3904.06,56.30
3904.56,56.30
3905.06,56.44
3905.56,56.25
3906.06,56.27
3906.56,56.32
3907.06,56.28
3907.56,56.43
3908.06,56.28
3908.56,56.35
3909.06,56.32
3909.56,56.48
3910.06,56.30
3910.56,56.28
3911.06,56.31
3911.56,56.41
3912.06,56.36
3912.56,56.25
3913.06,56.47
3913.56,56.43
3914.06,56.29
3914.56,56.21
3915.06,56.32
3915.56,56.47
3916.06,56.23
3916.56,56.47
3917.06,56.21
3917.56,56.24
3918.06,56.33
3918.56,56.19
3919.06,56.34
3919.56,56.24
3920.06,56.51
3920.56,56.29
3921.06,56.43
3921.56,56.27
3922.06,56.13
3922.56,56.32
3923.06,56.34
3923.56,56.40
3924.06,56.33
3924.56,56.35
3925.06,56.38
3925.56,56.34
3926.06,56.28
3926.56,56.42
3927.06,56.34
3927.56,56.21
3928.06,56.26
3928.56,56.32
3929.06,56.17
3929.56,56.41
3930.06,56.34
3930.56,56.36
3931.06,56.27
3931.56,56.31
3932.06,56.32
3932.56,56.43
3933.06,56.43
3933.56,56.45
3934.06,56.28
3934.56,56.46
3935.06,56.36
3935.56,56.41
3936.06,56.34
3936.56,56.60
3937.06,56.38
3937.56,56.43
3938.06,56.37
3938.56,56.37
3939.06,56.27
3939.56,56.44
3940.06,56.35
3940.56,56.47
3941.06,56.49
3941.56,56.24
3942.06,56.22
3942.56,56.18
3943.06,56.36
3943.56,56.42
3944.06,56.30
3944.56,56.39
3945.06,56.23
3945.56,56.60
3946.06,56.31
3946.56,56.35
3947.06,56.48
3947.56,56.40
3948.06,56.41
3948.56,56.28
3949.06,56.38
3949.56,56.42
3950.06,56.38
3950.56,56.36
3951.06,56.39
3951.56,56.33
3952.06,56.40
3952.56,56.35
3953.06,56.40
3953.56,56.22
3954.06,56.18
3954.56,56.42
3955.06,56.40
3955.56,56.41
3956.06,56.47
3956.56,56.41
3957.06,56.33
3957.56,56.36
3958.06,56.51
3958.56,56.36
3959.06,56.33
3959.56,56.36
3960.06,56.21
3960.56,56.43
3961.06,56.41
3961.56,56.64
3962.06,56.42
3962.56,56.37
3963.06,56.43
3963.56,56.50
3964.06,56.41
3964.56,56.39
3965.06,56.51
3965.56,56.39
3966.06,56.38
3966.56,56.45
3967.06,56.46
3967.56,56.52
3968.06,56.15
3968.56,56.37
3969.06,56.45
3969.56,56.18
3970.06,56.71
3970.56,56.43
3971.06,56.48
3971.56,56.34
3972.06,56.45
3972.56,56.50
3973.06,56.33
3973.56,56.36
3974.06,56.55
3974.56,56.54
3975.06,56.45
3975.56,56.50
3976.06,56.42
3976.56,56.41
3977.06,56.62
3977.56,56.49
3978.06,56.47
3978.56,56.55
3979.06,56.36
3979.56,56.48
3980.06,56.31
3980.56,56.47
3981.06,56.56
3981.56,56.53
3982.06,56.47
3982.56,56.43
3983.06,56.49
3983.56,56.67
3984.06,56.53
3984.56,56.40
3985.06,56.31
3985.56,56.49
3986.06,56.62
3986.56,56.60
3987.06,56.48
3987.56,56.45
3988.06,56.47
3988.56,56.48
3989.06,56.15
3989.56,56.60
3990.06,56.49
3990.56,56.67
3991.06,56.43
3991.56,56.41
3992.06,56.50
3992.56,56.51
3993.06,56.59
3993.56,56.67
3994.06,56.58
3994.56,56.35
3995.06,56.45
