time_s,temp_C
1664.57,50.86
1665.06,50.76
1665.56,50.82
1666.06,50.78
1666.57,50.85
1667.06,50.72
1667.56,50.76
1668.06,50.48
1668.56,50.62
1669.06,50.90
1669.56,50.81
1670.06,50.84
1670.56,50.78
1671.06,50.80
1671.56,50.77
1672.06,50.71
1672.56,50.76
1673.06,50.58
1673.56,50.76
1674.06,50.59
1674.56,50.92
1675.06,50.87
1675.56,50.87
1676.06,50.67
1676.56,50.80
1677.06,50.66
1677.56,50.87
1678.06,50.75
1678.56,50.74
1679.06,50.73
1679.56,50.82
1680.06,50.75
1680.56,50.79
1681.06,50.80
1681.56,50.85
1682.06,51.09
1682.56,50.83
1683.06,51.07
1683.56,50.72
1684.06,50.74
1684.56,50.74
1685.06,50.59
1685.56,50.87
1686.06,50.74
1686.56,50.76
1687.06,50.52
1687.56,50.64
1688.06,50.78
1688.56,50.73
1689.06,50.84
1689.56,50.62
1690.06,50.89
1690.56,50.79
1691.06,50.68
1691.56,50.77
1692.06,50.85
1692.56,50.70
1693.06,51.06
1693.56,50.69
1694.06,51.01
1694.56,50.88
1695.06,50.78
1695.56,50.81
1696.06,50.82
1696.56,50.66
1697.06,50.79
1697.56,50.51
1698.06,50.72
1698.56,50.85
1699.06,50.80
1699.56,50.99
1700.06,50.81
1700.56,50.65
1701.06,50.88
1701.56,51.10
1702.06,50.69
1702.56,50.60
1703.06,50.85
1703.56,50.76
1704.06,50.82
1704.56,50.75
1705.06,50.74
1705.56,50.64
1706.06,50.78
1706.56,50.80
1707.06,50.96
1707.56,50.81
1708.06,50.61
1708.56,50.81
1709.06,50.72
1709.56,50.69
1710.06,50.66
1710.56,50.80
1711.06,51.00
1711.56,51.03
1712.06,50.88
1712.56,50.72
1713.06,50.71
1713.56,50.64
1714.06,50.76
1714.56,50.77
1715.06,50.94
1715.56,50.67
1716.06,50.78
1716.56,50.86
1717.06,50.77
1717.56,50.87
1718.06,50.76
1718.56,50.75
1719.06,50.82
1719.56,50.82
1720.06,50.65
1720.56,50.79
1721.06,50.78
1721.56,50.65
1722.06,50.74
1722.56,50.73
1723.06,50.60
1723.56,50.84
1724.06,50.68
1724.56,50.95
1725.06,50.67
1725.56,50.84
1726.06,50.76
1726.56,50.76
1727.06,50.85
1727.56,50.59
1728.06,50.67
1728.56,50.61
1729.06,50.82
1729.56,50.63
1730.06,50.74
1730.56,50.88
1731.06,50.86
1731.56,50.67
1732.06,50.95
1732.56,50.69
1733.06,51.00
1733.56,50.77
1734.06,50.76
1734.56,50.44
1735.06,50.58
1735.56,50.22
1736.06,50.60
1736.56,50.84
1737.06,50.60
1737.56,50.80
1738.06,50.27
1738.56,50.64
1739.06,50.65
1739.56,50.69
1740.06,50.80
1740.56,50.73
1741.06,50.80
1741.56,50.76
1742.06,50.65
1742.56,50.77
1743.06,50.68
1743.56,50.45
1744.06,50.80
1744.56,50.75
1745.06,51.04
1745.56,50.73
1746.06,50.62
1746.56,50.73
1747.06,50.76
1747.56,50.98
1748.06,50.76
1748.56,50.85
1749.06,50.77
1749.56,50.72
1750.06,50.77
1750.56,50.78
1751.06,50.84
1751.56,50.72
1752.06,50.62
1752.56,50.83
1753.06,50.80
1753.56,51.03
1754.06,50.72
1754.56,50.66
1755.06,50.89
1755.56,50.74
1756.06,50.85
1756.56,50.75
1757.06,50.91
1757.56,50.70
1758.06,50.79
1758.56,50.79
1759.06,51.01
1759.56,50.73
1760.06,50.94
1760.56,50.69
1761.06,50.77
1761.56,50.97
1762.06,51.15
1762.56,50.75
1763.06,51.06
1763.56,50.69
1764.06,50.76
1764.56,50.82
1765.06,50.79
1765.56,50.86
1766.06,50.82
1766.56,50.70
1767.06,50.65
1767.56,50.83
1768.06,50.77
1768.56,50.97
1769.06,50.64
1769.56,50.74
1770.06,50.89
1770.56,50.71
1771.06,50.81
1771.56,51.09
1772.06,50.74
1772.56,50.75
1773.06,50.70
1773.56,50.66
1774.06,50.81
1774.56,50.81
1775.06,50.93
1775.56,50.88
1776.06,51.00
1776.56,50.78
1777.06,50.69
1777.56,50.84
1778.06,50.81
1778.56,50.63
1779.06,50.79
1779.56,50.71
1780.06,50.86
1780.56,50.74
1781.06,50.79
1781.56,50.77
1782.06,50.80
1782.56,50.78
1783.06,50.86
1783.56,50.79
1784.06,50.89
1784.56,50.91
1785.06,50.82
1785.56,50.82
1786.06,50.83
1786.56,50.75
1787.06,51.08
1787.56,50.74
1788.06,50.78
1788.56,50.57
1789.06,50.79
1789.56,50.81
1790.06,50.75
1790.56,50.88
1791.06,50.68
1791.56,50.72
1792.06,50.83
1792.56,50.78
1793.06,50.93
1793.56,50.71
1794.06,50.74
1794.56,50.76
1795.06,50.93
1795.56,50.82
1796.06,50.78
1796.56,50.80
1797.06,50.92
1797.56,50.73
1798.06,50.62
1798.56,50.75
1799.06,50.93
1799.56,50.69
1800.06,50.85
1800.56,50.78
1801.06,50.74
1801.56,51.01
1802.06,50.58
1802.56,50.82
1803.06,50.69
1803.56,50.84
1804.06,50.73
1804.56,50.88
1805.06,50.78
1805.56,50.97
1806.06,50.73
1806.56,50.75
1807.06,50.98
1807.56,50.80
1808.06,50.72
1808.56,50.97
1809.06,51.20
1809.56,50.75
1810.06,50.64
1810.56,51.07
1811.06,50.79
1811.56,50.78
1812.06,50.77
1812.56,50.84
1813.06,50.78
1813.56,50.87
1814.06,50.74
1814.56,51.00
1815.06,50.71
1815.56,50.88
1816.06,51.00
1816.56,50.75
1817.06,50.56
1817.56,50.75
1818.06,50.70
1818.56,50.89
1819.06,50.89
1819.56,50.67
1820.06,50.72
1820.56,50.80
1821.06,50.85
1821.56,50.94
1822.06,50.88
1822.56,50.71
1823.06,50.92
1823.56,50.93
1824.06,50.62
1824.56,51.05
1825.06,50.78
1825.56,50.77
1826.06,50.92
1826.56,50.85
1827.06,50.90
1827.56,50.71
1828.06,50.72
1828.56,50.75
1829.06,50.81
1829.56,50.89
1830.06,50.92
1830.56,50.98
1831.06,50.82
1831.56,50.80
1832.06,50.77
1832.56,50.82
1833.06,50.82
1833.56,50.83
1834.06,50.87
1834.56,50.75
1835.06,50.87
1835.56,50.90
1836.06,50.92
1836.56,50.67
1837.06,50.74
1837.56,50.91
1838.06,50.98
1838.56,51.08
1839.06,50.73
1839.56,50.89
1840.06,50.80
1840.56,50.75
1841.06,50.65
1841.56,50.65
1842.06,50.84
1842.56,50.80
1843.06,50.67
1843.56,50.93
1844.06,50.79
1844.56,50.87
1845.06,50.75
1845.56,50.90
1846.06,50.79
1846.56,50.90
1847.06,50.82
1847.56,50.67
1848.06,50.76
1848.56,50.95
1849.06,50.91
1849.56,50.93
1850.06,50.96
1850.56,50.82
1851.06,51.11
1851.56,50.79
1852.06,50.78
1852.56,50.78
1853.06,50.77
1853.56,50.90
1854.06,50.78
1854.56,50.85
1855.06,50.91
1855.56,50.99
1856.06,50.78
1856.56,50.88
1857.06,50.84
1857.56,50.76
1858.06,50.93
1858.56,50.81
1859.06,50.86
1859.56,51.08
1860.06,50.78
1860.56,50.82
1861.06,50.85
1861.56,50.83
1862.06,50.71
1862.56,50.70
1863.06,50.71
1863.56,50.74
1864.06,50.95
1864.56,50.84
1865.06,50.76
1865.56,50.60
1866.06,50.85
1866.56,50.78
1867.06,50.77
1867.56,50.82
1868.06,50.88
1868.56,50.90
1869.06,50.94
1869.56,50.74
1870.06,50.85
1870.56,50.74
1871.06,50.85
1871.56,50.87
1872.06,50.87
1872.56,50.74
1873.06,50.88
1873.56,50.94
1874.06,50.85
1874.56,50.80
1875.06,50.58
1875.56,50.82
1876.06,50.81
1876.56,50.84
1877.06,50.80
1877.56,50.72
1878.06,50.84
1878.56,50.82
1879.06,50.73
1879.56,50.90
1880.06,50.81
1880.56,50.77
1881.06,50.82
1881.56,50.71
1882.06,50.55
1882.56,50.90
1883.06,50.70
1883.56,50.94
1884.06,50.80
1884.56,50.85
1885.06,50.84
1885.56,50.88
1886.06,50.83
1886.56,50.75
1887.06,50.82
1887.56,50.88
1888.06,50.99
1888.56,50.78
1889.06,51.01
1889.56,50.85
1890.06,50.87
1890.56,50.76
1891.06,50.86
1891.56,50.79
1892.06,50.82
1892.56,50.95
1893.06,50.78
1893.56,50.76
1894.06,50.87
1894.56,50.81
1895.06,50.85
1895.56,50.97
1896.06,50.90
1896.56,50.72
1897.06,51.08
1897.56,50.92
1898.06,51.09
1898.56,50.84
1899.06,50.77
1899.56,50.85
1900.06,50.96
1900.56,50.78
1901.06,50.84
1901.56,50.77
1902.06,50.84
1902.56,50.74
1903.06,50.91
1903.56,50.57
1904.06,50.87
1904.56,50.81
1905.06,50.85
1905.56,50.80
1906.06,50.76
1906.56,50.71
1907.06,50.75
1907.56,50.91
1908.06,51.02
1908.56,50.73
1909.06,50.75
1909.56,50.78
1910.06,50.81
1910.56,50.82
1911.06,50.92
1911.56,50.82
1912.06,50.75
1912.56,50.91
1913.06,50.95
1913.56,50.99
1914.06,50.87
1914.56,50.73
1915.06,50.93
1915.56,50.88
1916.06,50.67
1916.56,50.85
1917.06,50.84
1917.56,50.81
1918.06,51.13
1918.56,50.87
1919.06,50.99
1919.56,50.94
1920.06,50.89
1920.56,50.62
1921.06,50.81
1921.56,50.85
1922.06,50.96
1922.56,50.94
1923.06,50.84
1923.56,50.70
1924.06,50.80
1924.56,50.76
1925.06,50.89
1925.56,50.81
1926.06,50.78
1926.56,50.90
1927.06,50.92
1927.56,50.88
1928.06,50.82
1928.56,50.82
1929.06,50.98
1929.56,51.08
1930.06,50.88
1930.56,50.84
1931.06,50.81
1931.56,50.65
1932.06,50.85
1932.56,50.94
1933.06,50.89
1933.56,50.81
1934.06,50.83
1934.56,50.94
1935.06,50.82
1935.56,50.92
1936.06,50.74
1936.56,50.83
1937.06,50.72
1937.56,50.77
1938.06,50.68
1938.56,51.06
1939.06,50.82
1939.56,50.78
1940.06,50.76
1940.56,50.87
1941.06,51.24
1941.56,50.86
1942.06,50.77
1942.56,50.82
1943.06,50.80
1943.56,50.86
1944.06,50.90
1944.56,50.80
1945.06,51.01
1945.56,50.70
1946.06,51.14
1946.56,50.69
1947.06,50.90
1947.56,50.66
1948.06,50.76
1948.56,50.77
1949.06,50.87
1949.56,50.75
1950.06,50.83
1950.56,50.68
1951.06,50.88
1951.56,50.74
1952.06,50.70
1952.56,50.78
1953.06,50.68
1953.56,50.79
1954.06,50.86
1954.56,50.80
1955.06,50.85
1955.56,51.11
1956.06,50.70
1956.56,50.92
1957.06,50.65
1957.56,50.82
1958.06,50.93
1958.56,50.68
1959.06,50.84
1959.56,50.82
1960.06,50.77
1960.56,51.02
1961.06,50.99
1961.56,50.89
1962.06,50.78
1962.56,50.86
1963.06,50.68
1963.56,50.75
1964.06,50.92
1964.56,50.82
1965.06,50.73
1965.56,50.80
1966.06,51.07
1966.56,51.24
1967.06,50.83
1967.56,50.71
1968.06,50.86
1968.56,51.15
1969.06,50.77
1969.56,50.83
1970.06,50.69
1970.56,50.67
1971.06,50.82
1971.56,50.77
1972.06,50.73
1972.56,51.05
1973.06,50.83
1973.56,50.58
1974.06,50.72
1974.56,50.95
1975.06,50.93
1975.56,50.87
1976.06,50.65
1976.56,50.87
1977.06,50.80
1977.56,50.82
1978.06,50.67
1978.56,50.57
1979.06,50.78
1979.56,50.88
1980.06,51.01
1980.56,50.80
1981.06,50.93
1981.56,50.39
1982.06,50.84
1982.56,50.93
1983.06,50.84
1983.56,50.88
1984.06,50.66
1984.56,50.88
1985.06,50.85
1985.56,50.87
1986.06,50.81
1986.56,51.04
1987.06,50.77
1987.56,51.02
1988.06,50.80
1988.56,50.96
1989.06,51.00
1989.56,50.58
1990.06,50.84
1990.56,50.78
1991.06,50.83
1991.56,50.74
1992.06,51.03
1992.56,50.66
1993.06,50.81
1993.56,50.91
1994.06,51.17
1994.56,50.82
1995.06,50.94
1995.56,50.57
1996.06,50.79
1996.56,50.67
1997.07,50.74
1997.56,50.81
1998.06,51.07
1998.56,50.77
1999.07,50.87
1999.56,50.78
2000.06,50.73
2000.56,51.00
2001.07,50.99
2001.56,50.97
2002.06,50.90
2002.56,50.93
2003.06,50.81
2003.56,50.84
2004.06,50.83
2004.56,50.65
2005.06,50.87
2005.56,50.87
2006.06,50.94
2006.56,50.92
2007.06,50.84
2007.56,50.41
2008.06,50.86
2008.56,50.86
2009.06,50.94
2009.56,51.00
2010.06,50.83
2010.56,50.91
2011.06,50.86
2011.56,50.84
2012.06,50.98
2012.56,50.86
2013.06,50.82
2013.56,50.82
2014.06,50.85
2014.56,50.89
2015.06,50.81
2015.56,50.61
2016.06,50.63
2016.56,50.98
2017.06,50.93
2017.56,50.81
2018.06,50.81
2018.56,50.93
2019.06,50.68
2019.56,50.94
2020.06,50.83
2020.56,50.40
2021.06,50.93
2021.56,50.79
2022.06,50.76
2022.56,50.83
2023.06,50.97
2023.56,51.34
2024.06,50.94
2024.56,50.86
2025.06,50.96
2025.56,50.96
2026.06,50.91
2026.56,50.72
2027.06,50.97
2027.56,50.99
2028.06,50.65
2028.56,50.63
2029.06,50.84
2029.56,50.92
2030.06,50.94
2030.56,50.95
2031.06,50.87
2031.56,50.95
2032.06,50.89
2032.56,50.82
2033.06,50.89
2033.56,50.90
2034.06,51.22
2034.56,50.84
2035.06,50.77
2035.56,51.26
2036.06,50.91
2036.56,50.86
2037.06,51.07
2037.56,50.76
2038.06,50.67
2038.56,50.98
2039.06,50.91
2039.56,50.88
2040.06,50.71
2040.56,51.01
2041.06,50.89
2041.56,50.69
2042.06,50.69
2042.56,50.71
2043.06,50.94
2043.56,50.70
2044.06,51.09
2044.56,50.82
2045.06,50.92
2045.56,50.95
2046.06,50.64
2046.56,50.83
2047.06,50.63
2047.56,50.95
2048.06,50.98
2048.56,50.85
2049.06,50.85
2049.56,50.96
2050.06,50.83
2050.56,50.78
2051.06,50.87
2051.56,50.86
2052.06,50.83
2052.56,50.76
2053.06,50.73
2053.56,50.88
2054.06,50.99
2054.56,50.79
2055.06,50.78
2055.56,51.03
2056.06,51.05
2056.56,50.76
2057.06,50.92
2057.56,50.93
2058.06,50.76
2058.56,51.12
2059.06,50.71
2059.56,50.77
2060.06,50.94
2060.56,50.86
2061.06,50.78
2061.56,50.92
2062.06,50.80
2062.56,50.94
2063.06,50.95
2063.56,50.80
2064.06,50.86
2064.56,50.75
2065.06,50.80
2065.56,50.78
2066.06,50.89
2066.56,50.82
2067.06,50.79
2067.56,50.85
2068.06,51.06
2068.56,50.87
2069.06,50.89
2069.56,50.70
2070.06,51.00
2070.56,51.00
2071.06,50.75
2071.56,50.92
2072.06,50.94
2072.56,50.89
2073.06,50.70
2073.56,50.59
2074.06,50.71
2074.56,51.12
2075.06,50.85
2075.56,50.90
2076.06,50.83
2076.56,50.89
2077.06,51.07
2077.56,51.11
2078.06,50.82
2078.56,51.11
2079.06,50.89
2079.56,50.98
2080.06,50.85
2080.56,51.02
2081.06,50.92
2081.56,50.90
2082.06,50.91
2082.56,51.00
2083.06,50.59
2083.56,51.07
2084.06,51.00
2084.56,50.81
2085.06,50.95
2085.56,50.98
2086.06,50.94
2086.56,50.89
2087.06,50.74
2087.56,50.81
2088.06,50.96
2088.56,50.94
2089.06,50.94
2089.56,51.13
2090.06,50.82
2090.56,50.80
2091.06,50.87
2091.56,50.90
2092.06,50.91
2092.56,51.08
2093.06,50.80
2093.56,50.89
2094.06,50.92
2094.56,50.83
2095.06,50.71
2095.56,50.95
2096.06,50.99
2096.56,50.95
2097.06,51.25
2097.56,51.10
2098.06,50.90
2098.56,50.89
2099.06,51.25
2099.56,50.76
2100.06,50.85
2100.56,50.82
2101.06,51.21
2101.56,50.92
2102.06,50.95
2102.56,51.04
2103.06,50.85
2103.56,51.06
2104.06,50.95
2104.56,50.98
2105.06,50.71
2105.56,50.78
2106.06,51.17
2106.56,50.83
2107.06,51.07
2107.56,50.92
2108.06,50.90
2108.56,50.87
2109.06,50.80
2109.56,51.02
2110.06,51.09
2110.56,50.89
2111.06,50.98
2111.56,50.93
2112.06,51.07
2112.56,50.89
2113.06,51.00
2113.56,51.04
2114.06,50.94
2114.56,51.04
2115.06,50.69
2115.56,51.02
2116.06,50.94
2116.56,50.90
2117.06,50.94
2117.56,50.86
2118.06,50.83
2118.56,50.62
2119.06,50.70
2119.56,50.82
2120.06,50.95
2120.56,51.01
2121.06,50.90
2121.56,50.87
2122.06,50.85
2122.56,50.93
2123.06,50.70
2123.56,51.14
2124.06,51.11
2124.56,50.83
2125.06,51.17
2125.56,51.09
2126.06,51.13
2126.56,50.91
2127.06,50.99
2127.56,50.96
2128.06,50.95
2128.56,51.03
2129.06,51.00
2129.56,50.90
2130.06,50.87
2130.56,50.79
2131.06,50.91
2131.56,51.21
2132.06,50.48
2132.56,50.94
2133.06,50.80
2133.56,50.88
2134.06,50.91
2134.56,50.96
2135.06,51.05
2135.56,51.15
2136.06,50.99
2136.56,51.08
2137.06,50.77
2137.56,50.64
2138.06,50.86
2138.56,51.11
2139.06,51.00
2139.56,50.94
2140.06,50.75
2140.56,50.86
2141.06,50.89
2141.56,51.00
2142.06,50.97
2142.56,51.02
2143.06,51.07
2143.56,51.12
2144.06,50.72
2144.56,50.82
2145.06,50.81
2145.56,50.96
2146.06,50.66
2146.56,51.03
2147.06,50.85
2147.56,50.94
2148.06,50.60
2148.56,51.25
2149.06,50.99
2149.56,50.96
2150.06,51.14
2150.56,50.88
2151.06,51.09
2151.56,50.78
2152.06,50.97
2152.56,50.94
2153.06,50.81
2153.56,50.87
2154.06,50.95
2154.56,50.86
2155.06,50.93
2155.56,51.12
2156.06,50.66
2156.56,50.90
2157.06,50.90
2157.56,50.85
2158.06,50.95
2158.56,50.90
2159.06,50.89
2159.56,51.07
2160.06,50.93
2160.56,50.94
2161.06,50.84
2161.56,50.77
2162.06,51.09
2162.56,50.92
2163.06,50.86
2163.56,50.86
2164.06,51.04
2164.56,51.30
2165.06,51.18
2165.56,50.98
2166.06,51.01
2166.56,51.05
2167.06,50.68
2167.56,50.83
2168.06,50.94
2168.56,51.00
2169.06,50.92
2169.56,50.97
2170.06,50.88
2170.56,51.07
2171.06,51.01
2171.56,50.92
2172.06,50.90
2172.56,50.89
2173.06,50.93
2173.56,50.86
2174.06,50.79
2174.56,50.98
2175.06,50.66
2175.56,50.91
2176.06,51.06
2176.56,51.34
2177.06,50.89
2177.56,50.98
2178.06,50.79
2178.56,50.92
2179.06,51.10
2179.56,50.99
2180.06,50.95
2180.56,50.93
2181.06,50.91
2181.56,50.94
2182.06,51.08
2182.56,50.82
2183.06,51.02
2183.56,50.97
2184.06,50.85
2184.56,50.97
2185.06,50.88
2185.56,51.26
2186.06,50.90
2186.56,50.99
2187.06,50.89
2187.56,51.05
2188.06,51.02
2188.56,50.94
2189.06,50.73
2189.56,50.81
2190.06,50.86
2190.56,50.88
2191.06,50.83
2191.56,50.93
2192.06,51.14
2192.56,50.93
2193.06,50.98
2193.56,50.96
2194.06,51.12
2194.56,50.81
2195.06,51.06
2195.56,51.06
2196.06,51.09
2196.56,51.06
2197.06,51.04
2197.56,51.12
2198.06,50.79
2198.56,50.96
2199.06,51.28
2199.56,50.83
2200.06,50.82
2200.56,50.98
2201.06,50.86
2201.56,51.21
2202.06,50.98
2202.56,51.07
2203.06,50.91
2203.56,51.16
2204.06,50.89
2204.56,51.03
2205.06,50.94
2205.56,50.79
2206.06,51.07
2206.56,50.85
2207.06,50.82
2207.56,50.96
2208.06,50.96
2208.56,50.98
2209.06,50.91
2209.56,50.98
2210.06,51.04
2210.56,50.76
2211.06,51.00
2211.56,51.21
2212.06,50.93
2212.56,50.92
2213.06,50.82
2213.56,50.88
2214.06,51.24
2214.56,51.04
2215.06,50.99
2215.56,51.18
2216.06,51.04
2216.56,51.13
2217.06,51.18
2217.56,51.05
2218.06,50.92
2218.56,51.04
2219.06,51.11
2219.56,50.85
2220.06,51.17
2220.56,51.03
2221.06,50.88
2221.56,51.00
2222.06,50.86
2222.56,51.14
2223.06,51.06
2223.56,51.04
2224.06,50.97
2224.56,51.00
2225.06,50.94
2225.56,51.05
2226.06,50.86
2226.56,51.03
2227.06,51.03
2227.56,51.03
2228.06,50.98
2228.56,51.20
2229.06,51.33
2229.56,51.21
2230.06,51.03
2230.56,51.08
2231.06,50.83
2231.56,51.18
2232.06,51.19
2232.56,50.90
2233.06,50.94
2233.56,51.07
2234.06,51.17
2234.56,50.95
2235.06,50.78
2235.56,51.15
2236.06,51.03
2236.56,50.90
2237.06,50.94
2237.56,50.78
2238.06,50.93
2238.56,51.09
2239.06,51.01
2239.56,51.09
2240.06,51.15
2240.56,51.14
2241.06,51.11
2241.56,51.06
2242.06,51.02
2242.56,51.01
2243.06,51.02
2243.56,50.99
2244.06,51.03
2244.56,50.95
2245.06,50.84
2245.56,51.14
2246.06,50.91
2246.56,50.97
2247.06,51.08
2247.56,51.16
2248.06,50.74
2248.56,50.99
2249.06,51.21
2249.56,50.97
2250.06,51.11
2250.56,51.23
2251.06,50.91
2251.56,50.99
2252.06,51.34
2252.56,51.01
2253.06,50.96
2253.56,50.86
2254.06,50.84
2254.56,50.94
2255.06,50.95
2255.56,51.07
2256.06,50.99
2256.56,51.22
2257.06,50.89
2257.56,51.02
2258.06,51.10
2258.56,51.08
2259.06,51.06
2259.56,50.99
2260.06,50.97
2260.56,51.13
2261.06,50.76
2261.56,50.96
2262.06,51.07
2262.56,51.05
2263.06,50.98
2263.56,51.07
2264.06,51.01
2264.56,51.05
2265.06,51.08
2265.56,50.68
2266.06,51.23
2266.56,50.96
2267.06,51.14
2267.56,51.31
2268.06,50.88
2268.56,51.01
2269.06,51.10
2269.56,51.31
2270.06,51.16
2270.56,51.07
2271.06,51.05
2271.56,51.23
2272.06,51.20
2272.56,50.84
2273.06,51.21
2273.56,51.34
2274.06,51.04
2274.56,50.98
2275.06,51.06
2275.56,50.93
2276.06,50.94
2276.56,51.12
2277.06,51.14
2277.56,51.14
2278.06,50.92
2278.56,51.50
2279.06,51.24
2279.56,51.09
2280.06,51.20
2280.56,51.20
2281.06,50.91
2281.56,51.00
2282.06,51.11
2282.56,51.28
2283.06,51.18
2283.56,51.10
2284.06,51.28
2284.56,50.97
2285.06,51.00
2285.56,51.14
2286.06,51.12
2286.56,51.14
2287.06,51.29
2287.56,51.06
2288.06,51.18
2288.56,51.10
2289.06,51.14
2289.56,51.30
2290.06,51.02
2290.56,51.17
2291.06,50.87
2291.56,51.26
2292.06,51.40
2292.56,51.12
2293.06,51.25
2293.56,51.10
2294.06,51.32
2294.56,51.12
2295.06,51.21
2295.56,51.19
2296.06,51.18
2296.56,51.07
2297.06,51.13
2297.56,51.11
2298.06,50.96
2298.56,50.97
2299.06,50.97
2299.56,51.07
2300.06,50.91
2300.56,51.46
2301.06,51.12
2301.56,51.09
2302.06,51.09
2302.56,51.18
2303.06,51.01
2303.56,51.24
2304.06,51.48
2304.56,51.16
2305.06,51.08
2305.56,51.04
2306.06,51.22
2306.56,51.31
2307.06,51.02
2307.56,51.19
2308.06,51.19
2308.56,51.10
2309.06,51.18
2309.56,51.35
2310.06,51.07
2310.56,51.09
2311.06,51.30
2311.56,51.05
2312.06,51.09
2312.56,51.24
2313.06,51.08
2313.56,51.20
2314.06,51.16
2314.56,51.18
2315.06,51.13
2315.56,51.12
2316.06,51.14
2316.56,51.37
2317.06,51.11
2317.56,51.02
2318.06,50.93
2318.56,51.47
2319.06,51.18
2319.56,51.17
2320.06,51.21
2320.56,51.03
2321.06,50.99
2321.56,51.31
2322.06,51.05
2322.56,51.17
2323.06,50.95
2323.57,51.19
2324.06,51.28
2324.56,51.06
2325.06,51.03
2325.57,51.07
2326.06,51.16
2326.56,51.13
2327.06,50.99
2327.56,51.07
2328.06,51.24
2328.56,51.20
2329.06,51.26
2329.56,51.14
2330.06,50.87
2330.56,51.14
2331.06,51.15
2331.56,50.96
2332.06,51.11
2332.56,51.34
2333.06,51.02
2333.56,51.01
2334.06,51.19
2334.56,51.14
2335.06,51.28
2335.56,51.27
2336.06,51.00
2336.56,51.14
2337.06,51.19
2337.56,51.11
2338.06,51.11
2338.56,51.01
2339.06,51.13
2339.56,51.05
2340.06,51.20
2340.56,51.02
2341.06,51.19
2341.56,51.22
2342.06,51.16
2342.56,51.24
2343.06,51.28
2343.56,51.30
2344.06,51.26
2344.56,50.92
2345.06,51.09
2345.56,51.29
2346.06,50.89
2346.56,51.07
2347.06,51.11
2347.56,51.15
2348.06,51.14
2348.56,51.19
2349.06,50.92
2349.56,51.20
2350.06,51.24
2350.56,51.15
2351.06,51.04
2351.56,51.18
2352.06,50.98
2352.56,51.63
2353.06,51.50
2353.56,51.18
2354.06,50.89
2354.56,51.18
2355.06,51.17
2355.56,51.28
2356.06,51.08
2356.56,51.08
2357.06,51.17
2357.56,51.04
2358.06,51.11
2358.56,51.37
2359.06,50.93
2359.56,51.17
2360.06,51.12
2360.56,51.02
2361.06,51.17
2361.56,50.93
2362.06,51.41
2362.56,51.34
2363.06,51.16
2363.56,51.60
2364.06,51.04
2364.56,51.17
2365.06,51.17
2365.56,51.10
2366.06,51.15
2366.56,50.85
2367.06,51.30
2367.56,51.17
2368.06,51.27
2368.56,51.24
2369.06,51.29
2369.56,50.91
2370.06,51.17
2370.56,51.21
2371.06,51.05
2371.56,51.12
2372.06,51.00
2372.56,51.31
2373.06,51.42
2373.56,51.24
2374.06,51.14
2374.56,51.21
2375.06,51.04
2375.56,51.25
2376.06,51.27
2376.56,51.20
2377.06,51.26
2377.56,51.31
2378.06,51.02
2378.56,51.01
2379.06,51.19
2379.56,50.93
2380.06,51.21
2380.56,50.88
2381.06,51.17
2381.56,51.15
2382.06,51.11
2382.56,51.02
2383.06,51.11
2383.56,51.02
2384.06,51.18
2384.56,51.10
2385.06,51.15
2385.56,51.24
2386.06,51.26
2386.56,50.88
2387.06,51.12
2387.56,51.22
2388.06,51.00
2388.56,51.28
2389.06,51.27
2389.56,51.15
2390.06,51.46
2390.56,51.01
2391.06,51.18
2391.56,51.21
2392.06,51.00
2392.56,51.25
2393.06,51.34
2393.56,51.39
2394.06,51.02
2394.56,51.44
2395.06,51.23
2395.56,51.25
2396.06,51.10
2396.56,51.30
2397.06,51.13
2397.56,51.10
2398.06,51.01
2398.56,51.21
2399.06,51.05
2399.56,51.23
2400.06,51.24
2400.56,51.25
2401.06,51.03
2401.56,51.25
2402.06,51.17
2402.56,51.16
2403.06,51.21
2403.56,51.28
2404.06,51.23
2404.56,51.10
2405.06,51.20
2405.56,51.25
2406.06,51.10
2406.56,51.24
2407.06,51.19
2407.56,51.26
2408.06,51.25
2408.56,51.23
2409.06,51.21
2409.56,51.34
2410.06,51.06
2410.56,51.18
2411.06,51.30
2411.56,51.14
2412.06,51.34
2412.56,51.12
2413.06,51.23
2413.56,51.21
2414.06,51.23
2414.56,51.20
2415.06,51.20
2415.56,51.13
2416.06,51.16
2416.56,51.13
2417.06,51.19
2417.56,51.25
2418.06,51.13
2418.56,51.21
2419.06,51.17
2419.56,51.20
2420.06,51.12
2420.56,51.29
2421.06,51.22
2421.56,51.36
2422.06,51.23
2422.56,51.23
2423.06,51.19
2423.56,51.08
2424.06,51.18
2424.56,51.52
2425.06,50.86
2425.56,51.25
2426.06,51.18
2426.56,51.17
2427.06,51.12
2427.56,51.22
2428.06,50.75
2428.56,51.21
2429.06,51.41
2429.56,51.27
2430.06,51.18
2430.56,51.39
2431.06,51.21
2431.56,51.26
2432.06,51.04
2432.56,51.30
2433.06,51.28
2433.56,51.14
2434.06,51.28
2434.56,51.28
2435.06,51.26
2435.56,51.17
2436.06,51.36
2436.56,51.11
2437.06,51.16
2437.56,51.19
2438.06,51.16
2438.56,51.00
2439.06,51.21
2439.56,51.16
2440.06,51.24
2440.56,51.22
2441.06,51.19
