time_s,temp_C
1664.56,52.46
1665.06,52.59
1665.56,52.26
1666.06,52.28
1666.56,52.36
1667.06,52.40
1667.56,52.45
1668.06,52.43
1668.56,52.54
1669.06,52.43
1669.56,52.38
1670.06,52.36
1670.56,52.39
1671.06,52.32
1671.56,52.43
1672.06,52.50
1672.56,52.26
1673.06,52.39
1673.56,52.34
1674.06,52.36
1674.56,52.47
1675.06,52.34
1675.56,52.45
1676.06,52.68
1676.56,52.14
1677.06,52.45
1677.56,52.50
1678.06,52.43
1678.56,52.27
1679.06,52.74
1679.56,52.47
1680.06,52.47
1680.56,52.38
1681.06,52.49
1681.56,52.25
1682.06,52.22
1682.56,52.49
1683.06,52.65
1683.56,52.23
1684.06,52.37
1684.56,52.36
1685.06,52.55
1685.56,52.49
1686.06,52.54
1686.56,52.64
1687.06,52.54
1687.56,52.49
1688.06,52.54
1688.56,52.78
1689.06,52.50
1689.56,52.43
1690.06,52.51
1690.56,52.54
1691.06,52.58
1691.56,52.30
1692.06,52.32
1692.56,52.47
1693.06,52.46
1693.56,52.60
1694.06,52.50
1694.56,52.14
1695.06,52.46
1695.56,52.53
1696.06,52.49
1696.56,52.48
1697.06,52.61
1697.56,52.49
1698.06,52.53
1698.56,52.46
1699.06,52.46
1699.56,52.60
1700.06,52.36
1700.56,52.48
1701.06,52.56
1701.56,52.41
1702.06,52.52
1702.56,52.70
1703.06,52.46
1703.56,52.40
1704.06,52.40
1704.56,52.49
1705.06,52.45
1705.56,52.56
1706.06,52.42
1706.56,52.61
1707.06,52.45
1707.56,52.46
1708.06,52.65
1708.56,52.28
1709.06,52.31
1709.56,52.54
1710.06,52.32
1710.56,52.24
1711.06,52.53
1711.56,52.49
1712.06,52.46
1712.56,52.41
1713.06,52.45
1713.56,52.53
1714.06,52.48
1714.56,52.65
1715.06,52.36
1715.56,52.54
1716.06,52.46
1716.56,52.59
1717.06,52.41
1717.56,52.43
1718.06,52.44
1718.56,52.42
1719.06,52.43
1719.56,52.40
1720.06,52.53
1720.56,52.46
1721.06,52.46
1721.56,52.56
1722.06,52.36
1722.56,52.54
1723.06,52.64
1723.56,52.63
1724.06,52.37
1724.56,52.67
1725.06,52.46
1725.56,52.64
1726.06,52.48
1726.56,52.41
1727.06,52.50
1727.56,52.53
1728.06,52.37
1728.56,52.60
1729.06,52.45
1729.56,52.50
1730.06,52.41
1730.56,52.41
1731.06,52.39
1731.56,52.48
1732.06,52.38
1732.56,52.26
1733.06,52.54
1733.56,52.52
1734.06,52.48
1734.56,52.62
1735.06,52.44
1735.56,52.51
1736.06,52.52
1736.56,52.53
1737.06,52.65
1737.56,52.52
1738.06,52.48
1738.56,52.52
1739.06,52.44
1739.56,52.63
1740.06,52.55
1740.56,52.67
1741.06,52.54
1741.56,52.48
1742.06,52.42
1742.56,52.62
1743.06,52.73
1743.56,52.43
1744.06,52.35
1744.56,52.46
1745.06,52.65
1745.56,52.40
1746.06,52.67
1746.56,52.41
1747.06,52.58
1747.56,52.35
1748.06,52.57
1748.56,52.64
1749.06,52.46
1749.56,52.41
1750.06,52.56
1750.56,52.45
1751.06,52.50
1751.56,52.48
1752.06,52.64
1752.56,52.46
1753.06,52.57
1753.56,52.65
1754.06,52.46
1754.56,52.55
1755.06,52.50
1755.56,52.51
1756.06,52.37
1756.56,52.24
1757.06,52.49
1757.56,52.49
1758.06,52.47
1758.56,52.51
1759.06,52.51
1759.56,52.46
1760.06,52.55
1760.56,52.54
1761.06,52.43
1761.56,52.36
1762.06,52.41
1762.56,52.40
1763.06,52.55
1763.56,52.50
1764.06,52.52
1764.56,52.47
1765.06,52.53
1765.56,52.46
1766.06,52.50
1766.56,52.60
1767.06,52.52
1767.56,52.48
1768.06,52.46
1768.56,52.53
1769.06,52.49
1769.56,52.46
1770.06,52.42
1770.56,52.59
1771.06,52.49
1771.56,52.48
1772.06,52.46
1772.56,52.46
1773.06,52.53
1773.56,52.54
1774.06,52.34
1774.56,52.44
1775.06,52.46
1775.56,52.64
1776.06,52.66
1776.56,52.41
1777.06,52.50
1777.56,52.39
1778.06,52.39
1778.56,52.26
1779.06,52.44
1779.56,52.56
1780.06,52.43
1780.56,52.37
1781.06,52.37
1781.56,52.29
1782.06,52.44
1782.56,52.55
1783.06,52.37
1783.56,52.37
1784.06,52.35
1784.56,52.52
1785.06,52.36
1785.56,52.44
1786.06,52.38
1786.56,52.41
1787.06,52.42
1787.56,52.44
1788.06,52.51
1788.56,52.60
1789.06,52.21
1789.56,52.31
1790.06,52.38
1790.56,52.39
1791.06,52.38
1791.56,52.37
1792.06,52.36
1792.56,52.64
1793.06,52.45
1793.56,52.33
1794.06,52.38
1794.56,52.45
1795.06,52.45
1795.56,52.31
1796.06,52.44
1796.56,52.42
1797.06,52.42
1797.56,52.27
1798.06,52.28
1798.56,52.70
1799.06,52.41
1799.56,52.45
1800.06,52.45
1800.56,52.42
1801.06,52.47
1801.56,52.49
1802.06,52.74
1802.56,52.38
1803.06,52.31
1803.56,52.29
1804.06,52.40
1804.56,52.46
1805.06,52.39
1805.56,52.49
1806.06,52.42
1806.56,52.54
1807.06,52.14
1807.56,52.40
1808.06,52.45
1808.56,52.26
1809.06,52.29
1809.56,52.46
1810.06,52.37
1810.56,52.46
1811.06,52.42
1811.56,52.47
1812.06,52.34
1812.56,52.24
1813.06,52.61
1813.56,52.50
1814.06,52.46
1814.56,52.47
1815.06,52.49
1815.56,52.33
1816.06,52.64
1816.56,52.39
1817.06,52.44
1817.56,52.36
1818.06,52.51
1818.56,52.54
1819.06,52.26
1819.56,52.57
1820.06,52.54
1820.56,52.52
1821.06,52.31
1821.56,52.40
1822.06,52.39
1822.56,52.50
1823.06,52.49
1823.56,52.51
1824.06,52.52
1824.56,52.58
1825.06,52.53
1825.56,52.40
1826.06,52.48
1826.56,52.56
1827.06,52.49
1827.56,52.33
1828.06,52.83
1828.56,52.43
1829.06,52.47
1829.56,52.57
1830.06,52.16
1830.56,52.29
1831.06,52.37
1831.56,52.36
1832.06,52.41
1832.56,52.51
1833.06,52.56
1833.56,52.37
1834.06,52.45
1834.56,52.26
1835.06,52.43
1835.56,52.51
1836.06,52.16
1836.56,52.50
1837.06,52.48
1837.56,52.48
1838.06,52.63
1838.56,52.56
1839.06,52.38
1839.56,52.72
1840.06,52.57
1840.56,52.73
1841.06,52.39
1841.56,52.47
1842.06,52.33
1842.56,52.47
1843.06,52.39
1843.56,52.40
1844.06,52.48
1844.56,52.45
1845.06,52.50
1845.56,52.66
1846.06,52.54
1846.56,52.46
1847.06,52.21
1847.56,52.57
1848.06,52.39
1848.56,52.52
1849.06,52.62
1849.56,52.62
1850.06,52.55
1850.56,52.33
1851.06,52.45
1851.56,52.49
1852.06,52.48
1852.56,52.45
1853.06,52.54
1853.56,52.21
1854.06,52.49
1854.56,52.44
1855.06,52.27
1855.56,52.42
1856.06,52.37
1856.56,52.53
1857.06,52.46
1857.56,52.30
1858.06,52.59
1858.56,52.43
1859.06,52.47
1859.56,52.53
1860.06,52.53
1860.56,52.42
1861.06,52.50
1861.56,52.65
1862.06,52.39
1862.56,52.50
1863.06,52.49
1863.56,52.43
1864.06,52.34
1864.56,52.54
1865.06,52.55
1865.56,52.41
1866.06,52.40
1866.56,52.47
1867.06,52.47
1867.56,52.68
1868.06,52.52
1868.56,52.64
1869.06,52.39
1869.56,52.33
1870.06,52.47
1870.56,52.49
1871.06,52.59
1871.56,52.56
1872.06,52.53
1872.56,52.33
1873.06,52.25
1873.56,52.43
1874.06,52.51
1874.56,52.57
1875.06,52.45
1875.56,52.33
1876.06,52.51
1876.56,52.63
1877.06,52.52
1877.56,52.39
1878.06,52.39
1878.56,52.45
1879.06,52.61
1879.56,52.21
1880.06,52.59
1880.56,52.74
1881.06,52.42
1881.56,52.39
1882.06,52.58
1882.56,52.46
1883.06,52.34
1883.56,52.32
1884.06,52.31
1884.56,52.39
1885.06,52.50
1885.56,52.54
1886.06,52.29
1886.56,52.61
1887.06,52.65
1887.56,52.65
1888.06,52.53
1888.56,52.44
1889.06,52.52
1889.56,52.52
1890.06,52.29
1890.56,52.44
1891.06,52.48
1891.56,52.44
1892.06,52.44
1892.56,52.59
1893.06,52.55
1893.56,52.31
1894.06,52.58
1894.56,52.51
1895.06,52.49
1895.56,52.62
1896.06,52.48
1896.56,52.52
1897.06,52.45
1897.56,52.43
1898.06,52.36
1898.56,52.29
1899.06,52.64
1899.56,52.42
1900.06,52.60
1900.56,52.41
1901.06,52.40
1901.56,52.44
1902.06,52.46
1902.56,52.50
1903.06,52.52
1903.56,52.48
1904.06,52.41
1904.56,52.57
1905.06,52.67
1905.56,52.37
1906.06,52.52
1906.56,52.42
1907.06,52.54
1907.56,52.50
1908.06,52.33
1908.56,52.16
1909.06,52.54
1909.56,52.69
1910.06,52.50
1910.56,52.58
1911.06,52.61
1911.56,52.53
1912.06,52.53
1912.56,52.70
1913.06,52.47
1913.56,52.54
1914.06,52.54
1914.56,52.65
1915.06,52.46
1915.56,52.48
1916.06,52.50
1916.56,52.58
1917.06,52.60
1917.56,52.55
1918.06,52.60
1918.56,52.50
1919.06,52.46
1919.56,52.43
1920.06,52.49
1920.56,52.61
1921.06,52.50
1921.56,52.61
1922.06,52.54
1922.56,52.71
1923.06,52.50
1923.56,52.70
1924.06,52.38
1924.56,52.63
1925.06,52.60
1925.56,52.49
1926.06,52.58
1926.56,52.52
1927.07,52.46
1927.56,52.60
1928.06,52.50
1928.56,52.59
1929.07,52.49
1929.56,52.60
1930.06,52.45
1930.56,52.50
1931.06,52.37
1931.56,52.55
1932.06,52.32
1932.56,52.49
1933.06,52.75
1933.56,52.74
1934.06,52.71
1934.56,52.61
1935.06,52.40
1935.56,52.52
1936.06,52.48
1936.56,52.67
1937.06,52.67
1937.56,52.54
1938.06,52.40
1938.56,52.48
1939.06,52.59
1939.56,52.48
1940.06,52.53
1940.56,52.65
1941.06,52.33
1941.56,52.34
1942.06,52.48
1942.56,52.53
1943.06,52.28
1943.56,52.85
1944.06,52.55
1944.56,52.59
1945.06,52.57
1945.56,52.30
1946.06,52.51
1946.56,52.54
1947.06,52.47
1947.56,52.50
1948.06,52.35
1948.56,52.52
1949.06,52.61
1949.56,52.46
1950.06,52.57
1950.56,52.58
1951.06,52.50
1951.56,52.35
1952.06,52.43
1952.56,52.50
1953.06,52.50
1953.56,52.41
1954.06,52.55
1954.56,52.42
1955.06,52.54
1955.56,52.62
1956.06,52.55
1956.56,52.74
1957.06,52.60
1957.56,52.56
1958.06,52.48
1958.56,52.51
1959.06,52.45
1959.56,52.50
1960.06,52.52
1960.56,52.70
1961.06,52.25
1961.56,52.47
1962.06,52.61
1962.56,52.48
1963.06,52.42
1963.56,52.51
1964.06,52.83
1964.56,52.49
1965.06,52.83
1965.56,52.56
1966.06,52.65
1966.56,52.48
1967.06,52.58
1967.56,52.49
1968.06,52.52
1968.56,52.71
1969.06,52.54
1969.56,52.48
1970.06,52.49
1970.56,52.33
1971.06,52.43
1971.56,52.18
1972.06,52.59
1972.56,52.59
1973.06,52.46
1973.56,52.56
1974.06,52.59
1974.56,52.44
1975.06,52.50
1975.56,52.57
1976.06,52.62
1976.56,52.51
1977.06,52.49
1977.56,52.41
1978.06,52.40
1978.56,52.54
1979.06,52.51
1979.56,52.38
1980.06,52.60
1980.56,52.32
1981.06,52.45
1981.56,52.47
1982.06,52.44
1982.56,52.33
1983.06,52.71
1983.56,52.39
1984.06,52.59
1984.56,52.50
1985.06,52.42
1985.56,52.54
1986.06,52.50
1986.56,52.65
1987.06,52.53
1987.56,52.57
1988.06,52.57
1988.56,52.45
1989.06,52.37
1989.56,52.39
1990.06,52.56
1990.56,52.53
1991.06,52.38
1991.56,52.50
1992.06,52.42
1992.56,52.50
1993.06,52.29
1993.56,52.43
1994.06,52.62
1994.56,52.44
1995.06,52.48
1995.56,52.51
1996.06,52.71
1996.56,52.38
1997.06,52.52
1997.56,52.64
1998.06,52.44
1998.56,52.27
1999.06,52.56
1999.56,52.55
2000.06,52.53
2000.56,52.50
2001.06,52.64
2001.56,52.46
2002.06,52.59
2002.56,52.49
2003.06,52.65
2003.56,52.55
2004.06,52.79
2004.56,52.43
2005.06,52.56
2005.56,52.60
2006.06,52.48
2006.56,52.36
2007.06,52.59
2007.56,52.46
2008.06,52.57
2008.56,52.62
2009.06,52.57
2009.56,52.62
2010.06,52.59
2010.56,52.56
2011.06,52.47
2011.56,52.57
2012.06,52.51
2012.56,52.57
2013.06,52.59
2013.56,52.57
2014.06,52.52
2014.56,52.57
2015.06,52.40
2015.56,52.49
2016.06,52.45
2016.56,52.53
2017.06,52.57
2017.56,52.46
2018.06,52.45
2018.56,52.18
2019.06,52.38
2019.56,52.58
2020.06,52.62
2020.56,52.37
2021.06,52.60
2021.56,52.56
2022.06,52.59
2022.56,52.60
2023.06,52.64
2023.56,52.60
2024.06,52.50
2024.56,52.55
2025.06,52.58
2025.56,52.68
2026.06,52.51
2026.56,52.53
2027.06,52.55
2027.56,52.62
2028.06,52.48
2028.56,52.36
2029.06,52.50
2029.56,52.48
2030.06,52.42
2030.56,52.68
2031.06,52.60
2031.56,52.34
2032.06,52.53
2032.56,52.34
2033.06,52.50
2033.56,52.41
2034.06,52.47
2034.56,52.45
2035.06,52.43
2035.56,52.52
2036.06,52.51
2036.56,52.42
2037.06,52.47
2037.56,52.48
2038.06,52.52
2038.56,52.29
2039.06,52.48
2039.56,52.52
2040.06,52.47
2040.56,52.60
2041.06,52.47
2041.56,52.52
2042.06,52.48
2042.56,52.48
2043.06,52.58
2043.56,52.43
2044.06,52.17
2044.56,52.53
2045.06,52.50
2045.56,52.46
2046.06,52.50
2046.56,52.50
2047.06,52.47
2047.56,52.51
2048.06,52.43
2048.56,52.43
2049.06,52.77
2049.56,52.46
2050.06,52.49
2050.56,52.48
2051.06,52.48
2051.56,52.45
2052.06,52.41
2052.56,52.67
2053.06,52.41
2053.56,52.28
2054.06,52.33
2054.56,52.65
2055.06,52.61
2055.56,52.52
2056.06,52.36
2056.56,52.69
2057.06,52.67
2057.56,52.52
2058.06,52.50
2058.56,52.38
2059.06,52.53
2059.56,52.48
2060.06,52.62
2060.56,52.36
2061.06,52.37
2061.56,52.44
2062.06,52.56
2062.56,52.41
2063.06,52.49
2063.56,52.43
2064.06,52.42
2064.56,52.53
2065.06,52.36
2065.56,52.52
2066.06,52.31
2066.56,52.48
2067.06,52.50
2067.56,52.88
2068.06,52.61
2068.56,52.45
2069.06,52.50
2069.56,52.47
2070.06,52.45
2070.56,52.53
2071.06,52.61
2071.56,52.33
2072.06,52.10
2072.56,52.31
2073.06,52.54
2073.56,52.46
2074.06,52.44
2074.56,52.50
2075.06,52.48
2075.56,52.48
2076.06,52.68
2076.56,52.43
2077.06,52.35
2077.56,52.36
2078.06,52.60
2078.56,52.59
2079.06,52.56
2079.56,52.57
2080.06,52.53
2080.56,52.46
2081.06,52.51
2081.56,52.58
2082.06,52.30
2082.56,52.52
2083.06,52.45
2083.56,52.50
2084.06,52.39
2084.56,52.48
2085.06,52.49
2085.56,52.44
2086.06,52.55
2086.56,52.26
2087.06,52.39
2087.56,52.45
2088.06,52.45
2088.56,52.45
2089.06,52.43
2089.56,52.47
2090.06,52.38
2090.56,52.56
2091.06,52.19
2091.56,52.15
2092.06,52.46
2092.56,52.39
2093.06,52.60
2093.56,52.48
2094.06,52.53
2094.56,52.32
2095.06,52.37
2095.56,52.54
2096.06,52.22
2096.56,52.46
2097.06,52.23
2097.56,52.34
2098.06,52.39
2098.56,52.26
2099.06,52.49
2099.56,52.25
2100.06,52.42
2100.56,52.40
2101.06,52.34
2101.56,52.37
2102.06,52.27
2102.56,52.37
2103.06,52.20
2103.56,52.41
2104.06,52.04
2104.56,52.25
2105.06,52.41
2105.56,52.39
2106.06,52.41
2106.56,52.47
2107.06,52.28
2107.56,52.28
2108.06,52.51
2108.56,52.30
2109.06,52.34
2109.56,52.37
2110.06,52.41
2110.56,52.32
2111.06,52.46
2111.56,52.23
2112.06,52.44
2112.56,52.40
2113.06,52.33
2113.56,52.27
2114.06,52.30
2114.56,52.33
2115.06,52.52
2115.56,52.42
2116.06,52.44
2116.56,52.39
2117.06,52.33
2117.56,52.31
2118.06,52.42
2118.56,52.53
2119.06,52.46
2119.56,52.38
2120.06,52.27
2120.56,52.40
2121.06,52.32
2121.56,52.36
2122.06,52.39
2122.56,52.03
2123.06,52.46
2123.56,52.48
2124.06,52.48
2124.56,52.34
2125.06,52.52
2125.56,52.61
2126.06,52.62
2126.56,52.19
2127.06,52.38
2127.56,52.41
2128.06,52.25
2128.56,52.25
2129.06,52.36
2129.56,52.60
2130.06,52.33
2130.56,52.28
2131.06,52.40
2131.56,52.51
2132.06,52.20
2132.56,52.37
2133.06,52.34
2133.56,52.40
2134.06,52.21
2134.56,52.36
2135.06,52.43
2135.56,52.46
2136.06,52.43
2136.56,52.41
2137.06,52.42
2137.56,52.39
2138.06,52.41
2138.56,52.29
2139.06,52.38
2139.56,52.36
2140.06,52.37
2140.56,52.36
2141.06,52.35
2141.56,52.26
2142.06,52.38
2142.56,52.47
2143.06,52.37
2143.56,52.29
2144.06,52.39
2144.56,52.44
2145.06,52.52
2145.56,52.46
2146.06,52.37
2146.56,52.34
2147.06,52.43
2147.56,52.44
2148.06,52.42
2148.56,52.50
2149.06,52.55
2149.56,52.48
2150.06,52.19
2150.56,52.44
2151.06,52.42
2151.56,52.46
2152.06,52.34
2152.56,52.23
2153.06,52.41
2153.56,52.49
2154.06,52.57
2154.56,52.50
2155.06,52.48
2155.56,52.53
2156.06,52.46
2156.56,52.41
2157.06,52.65
2157.56,52.44
2158.06,52.39
2158.56,52.29
2159.06,52.38
2159.56,52.54
2160.06,52.65
2160.56,52.48
2161.06,52.48
2161.56,52.43
2162.06,52.50
2162.56,52.67
2163.06,52.70
2163.56,52.45
2164.06,52.52
2164.56,52.54
2165.06,52.39
2165.56,52.77
2166.06,52.46
2166.56,52.53
2167.06,52.36
2167.56,52.45
2168.06,52.45
2168.56,52.36
2169.06,52.46
2169.56,52.54
2170.06,52.37
2170.56,52.53
2171.06,52.45
2171.56,52.66
2172.06,52.49
2172.56,52.45
2173.06,52.57
2173.56,52.56
2174.06,52.82
2174.56,52.52
2175.06,52.60
2175.56,52.52
2176.06,52.41
2176.56,52.54
2177.06,52.43
2177.56,52.61
2178.06,52.71
2178.56,52.54
2179.06,52.53
2179.56,52.59
2180.06,52.55
2180.56,52.48
2181.06,52.50
2181.56,52.60
2182.06,52.54
2182.56,52.56
2183.06,52.49
2183.56,52.48
2184.06,52.44
2184.56,52.41
2185.06,52.76
2185.56,52.55
2186.06,52.54
2186.56,52.62
2187.06,52.60
2187.56,52.59
2188.06,52.83
2188.56,52.57
2189.06,52.56
2189.56,52.51
2190.06,52.47
2190.56,52.52
2191.06,52.70
2191.56,52.63
2192.06,52.59
2192.56,52.69
2193.06,52.58
2193.56,52.63
2194.06,52.68
2194.56,52.58
2195.06,52.41
2195.56,52.67
2196.06,52.67
2196.56,52.79
2197.06,52.65
2197.56,52.62
2198.06,52.59
2198.56,52.69
2199.06,52.61
2199.56,52.72
2200.06,52.70
2200.56,52.58
2201.06,52.67
2201.56,52.63
2202.06,52.74
2202.56,52.85
2203.06,52.67
2203.56,52.64
2204.06,52.63
2204.56,52.82
2205.06,52.61
2205.56,52.58
2206.06,52.61
2206.56,52.71
2207.06,52.58
2207.56,52.71
2208.06,52.72
2208.56,52.73
2209.06,52.52
2209.56,52.75
2210.06,52.75
2210.56,52.74
2211.06,52.57
2211.56,52.72
2212.06,52.84
2212.56,52.79
2213.06,52.70
2213.56,52.81
2214.06,52.84
2214.56,52.77
2215.06,52.72
2215.56,52.86
2216.06,52.75
2216.56,52.92
2217.06,52.72
2217.56,52.70
2218.06,52.74
2218.56,52.96
2219.06,52.76
2219.56,52.64
2220.06,52.75
2220.56,52.72
2221.06,52.64
2221.56,52.75
2222.06,52.81
2222.56,52.65
2223.06,52.72
2223.56,52.80
2224.06,52.78
2224.56,52.83
2225.06,52.77
2225.56,52.83
2226.06,52.62
2226.56,52.63
2227.06,52.77
2227.56,52.83
2228.06,52.85
2228.56,52.90
2229.06,52.74
2229.56,52.79
2230.06,52.58
2230.56,52.86
2231.06,52.81
2231.56,52.83
2232.06,52.88
2232.56,52.80
2233.06,52.77
2233.56,52.80
2234.06,53.03
2234.56,52.69
2235.06,52.86
2235.56,52.83
2236.06,52.83
2236.56,52.80
2237.06,52.84
2237.56,52.80
2238.06,52.76
2238.56,52.77
2239.06,52.80
2239.56,52.97
2240.06,52.81
2240.56,52.72
2241.06,52.85
2241.56,52.81
2242.06,52.76
2242.56,52.76
2243.06,52.82
2243.56,52.76
2244.06,52.64
2244.56,52.75
2245.06,52.72
2245.56,52.94
2246.06,52.71
2246.56,52.76
2247.06,52.57
2247.56,52.83
2248.06,52.67
2248.56,52.66
2249.06,52.72
2249.56,52.79
2250.06,52.79
2250.56,52.86
2251.06,52.80
2251.56,52.86
2252.06,53.05
2252.56,52.85
2253.06,52.83
2253.57,52.83
2254.06,52.74
2254.56,52.72
2255.06,52.70
2255.57,52.84
2256.06,52.95
2256.56,52.95
2257.06,52.63
2257.56,52.84
2258.06,52.84
2258.56,52.86
2259.06,52.80
2259.56,52.83
2260.06,52.90
2260.56,52.98
2261.06,52.89
2261.56,52.79
2262.06,52.95
2262.56,52.95
2263.06,53.02
2263.56,52.96
2264.06,52.84
2264.56,52.92
2265.06,52.93
2265.56,52.87
2266.06,52.89
2266.56,53.21
2267.06,52.99
2267.56,52.90
2268.06,53.00
2268.56,52.89
2269.06,52.74
2269.56,52.99
2270.06,52.96
2270.56,52.92
2271.06,52.95
2271.56,52.86
2272.06,52.76
2272.56,52.94
2273.06,52.96
2273.56,52.87
2274.06,52.77
2274.56,52.91
2275.06,52.86
2275.56,52.93
2276.06,52.88
2276.56,53.03
2277.06,52.88
2277.56,52.85
2278.06,52.87
2278.56,52.88
2279.06,52.72
2279.56,52.99
2280.06,53.07
2280.56,52.84
2281.06,52.97
2281.56,53.08
2282.06,52.94
2282.56,53.21
2283.06,52.93
2283.56,53.06
2284.06,53.09
2284.56,52.84
2285.06,52.95
2285.56,52.70
2286.06,53.03
2286.56,53.22
2287.06,53.02
2287.56,52.99
2288.06,52.90
2288.56,52.97
2289.06,52.91
2289.56,52.92
2290.06,52.99
2290.56,52.99
2291.06,52.94
2291.56,52.96
2292.06,53.17
2292.56,52.93
2293.06,53.00
2293.56,52.96
2294.06,52.95
2294.56,52.89
2295.06,52.95
2295.56,52.97
2296.06,52.93
2296.56,53.05
2297.06,53.02
2297.56,53.04
2298.06,52.70
2298.56,53.18
2299.06,52.79
2299.56,52.99
2300.06,52.95
2300.56,53.03
2301.06,52.82
2301.56,52.92
2302.06,52.95
2302.56,52.85
2303.06,53.09
2303.56,52.98
2304.06,52.86
2304.56,53.05
2305.06,53.12
2305.56,53.06
2306.06,52.96
2306.56,53.12
2307.06,53.19
2307.56,53.06
2308.06,52.89
2308.56,53.07
2309.06,52.96
2309.56,53.02
2310.06,52.95
2310.56,53.10
2311.06,53.05
2311.56,52.93
2312.06,53.07
2312.56,53.01
2313.06,53.13
2313.56,53.04
2314.06,53.14
2314.56,53.20
2315.06,53.37
2315.56,53.11
2316.06,53.15
2316.56,53.23
2317.06,53.06
2317.56,53.28
2318.06,53.04
2318.56,53.18
2319.06,53.05
2319.56,53.08
2320.06,53.10
2320.56,53.14
2321.06,53.27
2321.56,53.10
2322.06,53.04
2322.56,52.90
2323.06,53.16
2323.56,53.18
2324.06,53.02
2324.56,52.97
2325.06,53.14
2325.56,53.07
2326.06,53.13
2326.56,53.12
2327.06,53.17
2327.56,53.06
2328.06,53.34
2328.56,53.10
2329.06,53.06
2329.56,53.19
2330.06,53.19
2330.56,53.11
2331.06,53.26
2331.56,53.19
2332.06,53.35
2332.56,53.13
2333.06,52.94
2333.56,53.14
2334.06,53.11
2334.56,53.08
2335.06,53.07
2335.56,52.91
2336.06,53.12
2336.56,53.11
2337.06,52.86
2337.56,53.07
2338.06,53.11
2338.56,53.14
2339.06,53.22
2339.56,53.06
2340.06,53.12
2340.56,52.95
2341.06,53.29
2341.56,53.18
2342.06,53.34
2342.56,53.07
2343.06,53.05
2343.56,53.16
2344.06,53.09
2344.56,53.03
2345.06,53.08
2345.56,53.14
2346.06,52.91
2346.56,53.09
2347.06,53.00
2347.56,53.22
2348.06,53.14
2348.56,53.16
2349.06,53.47
2349.56,53.01
2350.06,53.15
2350.56,53.15
2351.06,53.11
2351.56,53.09
2352.06,53.17
2352.56,52.99
2353.06,53.72
2353.56,53.03
2354.06,52.93
2354.56,53.25
2355.06,53.12
2355.56,53.12
2356.06,53.19
2356.56,53.31
2357.06,53.35
2357.56,53.24
2358.06,53.24
2358.56,53.27
2359.06,53.13
2359.56,53.16
2360.06,53.16
2360.56,53.30
2361.06,52.90
2361.56,53.27
2362.06,53.13
2362.56,53.34
2363.06,53.20
2363.56,53.21
2364.06,53.05
2364.56,53.13
2365.06,52.97
2365.56,52.96
2366.06,53.12
2366.56,53.13
2367.06,53.18
2367.56,53.19
2368.06,53.29
2368.56,53.11
2369.06,53.12
2369.56,53.05
2370.06,53.12
2370.56,53.08
2371.06,53.03
2371.56,53.18
2372.06,53.13
2372.56,53.09
2373.06,53.10
2373.56,53.10
2374.06,52.90
2374.56,53.21
2375.06,53.12
2375.56,53.16
2376.06,53.05
2376.56,53.21
2377.06,53.07
2377.56,53.21
2378.06,53.02
2378.56,53.11
2379.06,53.11
2379.56,53.10
2380.06,53.19
2380.56,53.18
2381.06,53.12
2381.56,53.05
2382.06,53.21
2382.56,53.17
2383.06,53.25
2383.56,53.16
2384.06,53.12
2384.56,53.13
2385.06,52.93
2385.56,53.17
2386.06,53.17
2386.56,53.15
2387.06,52.90
2387.56,53.26
2388.06,53.13
2388.56,53.14
2389.06,53.13
2389.56,53.12
2390.06,53.18
2390.56,53.14
2391.06,53.46
2391.56,53.10
2392.06,53.24
2392.56,53.09
2393.06,53.07
2393.56,53.20
2394.06,53.06
2394.56,53.00
2395.06,53.24
2395.56,53.16
2396.06,53.18
2396.56,53.15
2397.06,53.16
2397.56,53.18
2398.06,53.06
2398.56,53.15
2399.06,53.10
2399.56,53.05
2400.06,53.13
2400.56,53.20
2401.06,53.11
2401.56,53.10
2402.06,53.11
2402.56,52.96
2403.06,53.26
2403.56,53.11
2404.06,53.17
2404.56,53.06
2405.06,52.75
2405.56,53.26
2406.06,53.18
2406.56,53.15
2407.06,53.04
2407.56,53.07
2408.06,53.14
2408.56,53.19
2409.06,53.31
2409.56,53.30
2410.06,53.17
2410.56,53.09
2411.06,53.26
2411.56,53.12
2412.06,52.92
2412.56,53.30
2413.06,53.28
2413.56,53.29
2414.06,53.03
2414.56,53.23
2415.06,53.14
2415.56,53.19
2416.06,53.26
2416.56,53.20
2417.06,53.01
2417.56,53.05
2418.06,53.20
2418.56,53.03
2419.06,53.19
2419.56,53.15
2420.06,53.21
2420.56,53.09
2421.06,53.06
2421.56,53.20
2422.06,53.07
2422.56,53.23
2423.06,53.33
2423.56,53.17
2424.06,53.10
2424.56,53.16
2425.06,53.41
2425.56,53.09
2426.06,53.09
2426.56,53.13
2427.06,53.15
2427.56,53.16
2428.06,53.20
2428.56,53.21
2429.06,53.26
2429.56,53.17
2430.06,53.26
2430.56,53.31
2431.06,53.18
2431.56,53.20
2432.06,53.07
2432.56,53.18
2433.06,53.34
2433.56,53.15
2434.06,53.37
2434.56,53.16
2435.06,53.15
2435.56,53.16
2436.06,53.25
2436.56,53.16
2437.06,53.09
2437.56,53.16
2438.06,53.14
2438.56,53.19
2439.06,53.13
2439.56,53.13
2440.06,53.30
2440.56,53.19
2441.06,53.32
